BLOCKID,Population,Voters,D_GOV,R_GOV,D_Percent,R_Percent,D_Percent Recalculated,R_Percent Recalculated,Percent Voters
5200653,89,4,4,0,100.00%,0.00%,100.00%,0.00%,100.00%
5200368,159,67,45,22,67.16%,32.84%,67.16%,32.84%,100.00%
5200269,112,77,15,62,19.48%,80.52%,19.48%,80.52%,100.00%
5200516,72,62,3,59,4.84%,95.16%,4.84%,95.16%,100.00%
5200600,272,1,1,0,100.00%,0.00%,100.00%,0.00%,100.00%
5200271,35,37,6,30,17.14%,82.86%,17.14%,82.86%,100.00%
5200753,490,352,319,33,90.63%,9.38%,90.63%,9.38%,100.00%
5200773,57,79,55,24,69.62%,30.38%,69.62%,30.38%,100.00%
5200745,7,36,4,3,57.14%,42.86%,57.14%,42.86%,100.00%
5200408,110,75,37,38,49.33%,50.67%,49.33%,50.67%,100.00%
5200658,153,26,0,26,0.00%,100.00%,0.00%,100.00%,100.00%
5200317,250,219,169,50,77.17%,22.83%,77.17%,22.83%,100.00%
5200773,87,79,55,24,69.62%,30.38%,69.62%,30.38%,100.00%
5200382,63,24,5,29,20.83%,79.17%,20.83%,79.17%,100.00%
5200792,80,4,1,3,25.00%,75.00%,25.00%,75.00%,100.00%
5200235,210,11,9,2,81.82%,18.18%,81.82%,18.18%,100.00%
5200534,100,62,16,44,25.81%,74.19%,25.81%,74.19%,100.00%
5200912,42,8,8,0,100.00%,0.00%,100.00%,0.00%,100.00%
5200517,28,4,2,2,50.00%,50.00%,50.00%,50.00%,100.00%
5200754,185,49,33,16,67.35%,32.65%,67.35%,32.65%,100.00%
5200996,160,21,10,11,47.62%,52.38%,47.62%,52.38%,100.00%
5200487,112,18,,16,11.11%,88.89%,11.11%,88.89%,100.00%
5200383,36,17,1,16,5.88%,94.12%,5.88%,94.12%,100.00%
5200805,28,11,9,2,81.82%,18.18%,81.82%,18.18%,100.00%
5200655,28,18,9,9,50.00%,50.00%,50.00%,50.00%,100.00%
5200862,96,56,43,13,76.79%,23.21%,76.79%,23.21%,100.00%
5200788,8,5,4,1,80.00%,20.00%,80.00%,20.00%,100.00%
5200545,124,23,12,11,52.17%,47.83%,52.17%,47.83%,100.00%
5200546,72,37,6,31,16.22%,83.78%,16.22%,83.78%,100.00%
5200076,315,8,5,3,62.50%,37.50%,62.50%,37.50%,100.00%
5200396,38,29,10,19,34.48%,65.52%,34.48%,65.52%,100.00%
5200250,162,101,21,80,20.79%,79.21%,20.79%,79.21%,100.00%
5200549,186,153,29,124,18.95%,81.05%,18.95%,81.05%,100.00%
5200762,213,1,1,0,100.00%,0.00%,100.00%,0.00%,100.00%
5200131,80,52,42,10,80.77%,19.23%,80.77%,19.23%,100.00%
5200113,18,11,4,7,36.36%,63.64%,36.36%,63.64%,100.00%
5200061,112,89,42,47,47.19%,52.81%,47.19%,52.81%,100.00%
5200829,279,237,170,67,71.73%,28.27%,71.73%,28.27%,100.00%
5200886,420,351,113,238,32.19%,67.81%,32.19%,67.81%,100.00%
5200385,10,4,0,4,0.00%,100.00%,0.00%,100.00%,100.00%
5200790,150,84,83,1,98.81%,1.19%,98.81%,1.19%,100.00%
5200779,27,6,4,2,66.67%,33.33%,66.67%,33.33%,100.00%
5200994,33,20,15,5,75.00%,25.00%,75.00%,25.00%,100.00%
5200804,162,38,8,30,21.05%,78.95%,21.05%,78.95%,100.00%
5200028,84,48,38,9,81.25%,18.75%,81.25%,18.75%,100.00%
5200382,30,15,4,11,26.67%,73.33%,26.67%,73.33%,100.00%
5200840,194,9,5,4,55.56%,44.44%,55.56%,44.44%,100.00%
5200365,84,65,40,25,61.54%,38.46%,61.54%,38.46%,100.00%
5200124,78,41,32,9,78.05%,21.95%,78.05%,21.95%,100.00%
5200934,,7,2,5,28.57%,71.43%,28.57%,71.43%,100.00%
5200571,164,70,70,0,100.00%,0.00%,100.00%,0.00%,100.00%
5200838,188,30,21,9,70.00%,30.00%,70.00%,30.00%,100.00%
5200282,80,10,1,9,10.00%,90.00%,10.00%,90.00%,100.00%
5200410,134,11,5,6,45.45%,54.55%,45.45%,54.55%,100.00%
5200909,280,222,167,55,75.23%,24.77%,75.23%,24.77%,100.00%
5200688,244,154,121,33,78.57%,21.43%,78.57%,21.43%,100.00%
5200553,58,57,39,18,68.42%,31.58%,68.42%,31.58%,100.00%
5200204,118,11,1,10,9.09%,90.91%,9.09%,90.91%,100.00%
5200292,69,25,2,23,8.00%,92.00%,8.00%,92.00%,100.00%
5200413,44,36,23,13,63.89%,36.11%,63.89%,36.11%,100.00%
5200529,212,190,135,45,78.95%,21.05%,78.95%,21.05%,100.00%
5200365,84,65,40,25,61.54%,38.46%,61.54%,38.46%,100.00%
5200111,256,211,82,129,38.86%,61.14%,38.86%,61.14%,100.00%
5200627,18,16,9,7,56.25%,43.75%,56.25%,43.75%,100.00%
5200129,325,31,4,27,12.90%,87.10%,12.90%,87.10%,100.00%
5200834,330,101,18,83,17.82%,82.18%,17.82%,82.18%,100.00%
5200596,42,38,29,9,76.32%,23.68%,76.32%,23.68%,100.00%
5200905,132,98,44,54,44.90%,55.10%,44.90%,55.10%,100.00%
5200678,52,4,2,2,50.00%,50.00%,50.00%,50.00%,100.00%
5200110,255,114,12,102,10.53%,89.47%,10.53%,89.47%,100.00%
5200384,190,10,7,3,70.00%,30.00%,70.00%,30.00%,100.00%
5200181,85,13,7,6,53.85%,46.15%,53.85%,46.15%,100.00%
5200754,,32,14,18,43.75%,56.25%,43.75%,56.25%,100.00%
5200044,180,51,14,37,27.45%,72.55%,27.45%,72.55%,100.00%
5200990,105,14,4,10,28.57%,71.43%,28.57%,71.43%,100.00%
